provider,OeMnemonic,ProviderMnemonic,indicator_id,indicator_name,haver_description,haver_long_source,haver_discontinued,date,value
haver-local,,C273LMT@IFS,C273LMT@IFS,"Mexico: Total Reserves Minus Gold (EOP,Mil.US$)",,International Monetary Fund,False,1997,28797.0
haver-local,,C273LMT@IFS,C273LMT@IFS,"Mexico: Total Reserves Minus Gold (EOP,Mil.US$)",,International Monetary Fund,False,1998,31799.0
haver-local,,C273LMT@IFS,C273LMT@IFS,"Mexico: Total Reserves Minus Gold (EOP,Mil.US$)",,International Monetary Fund,False,1999,31782.0
haver-local,,C273LMT@IFS,C273LMT@IFS,"Mexico: Total Reserves Minus Gold (EOP,Mil.US$)",,International Monetary Fund,False,2000,35509.0
haver-local,,C273LMT@IFS,C273LMT@IFS,"Mexico: Total Reserves Minus Gold (EOP,Mil.US$)",,International Monetary Fund,False,2001,44741.0
haver-local,,C273LMT@IFS,C273LMT@IFS,"Mexico: Total Reserves Minus Gold (EOP,Mil.US$)",,International Monetary Fund,False,2002,50594.0
haver-local,,C273LMT@IFS,C273LMT@IFS,"Mexico: Total Reserves Minus Gold (EOP,Mil.US$)",,International Monetary Fund,False,2003,58956.0
haver-local,,C273LMT@IFS,C273LMT@IFS,"Mexico: Total Reserves Minus Gold (EOP,Mil.US$)",,International Monetary Fund,False,2004,64141.0
haver-local,,C273LMT@IFS,C273LMT@IFS,"Mexico: Total Reserves Minus Gold (EOP,Mil.US$)",,International Monetary Fund,False,2005,74054.0
haver-local,,C273LMT@IFS,C273LMT@IFS,"Mexico: Total Reserves Minus Gold (EOP,Mil.US$)",,International Monetary Fund,False,2006,76271.0
haver-local,,C273LMT@IFS,C273LMT@IFS,"Mexico: Total Reserves Minus Gold (EOP,Mil.US$)",,International Monetary Fund,False,2007,87109.0
haver-local,,C273LMT@IFS,C273LMT@IFS,"Mexico: Total Reserves Minus Gold (EOP,Mil.US$)",,International Monetary Fund,False,2008,95126.0
haver-local,,C273LMT@IFS,C273LMT@IFS,"Mexico: Total Reserves Minus Gold (EOP,Mil.US$)",,International Monetary Fund,False,2009,99589.0
haver-local,,C273LMT@IFS,C273LMT@IFS,"Mexico: Total Reserves Minus Gold (EOP,Mil.US$)",,International Monetary Fund,False,2010,120265.0
haver-local,,C273LMT@IFS,C273LMT@IFS,"Mexico: Total Reserves Minus Gold (EOP,Mil.US$)",,International Monetary Fund,False,2011,143991.0
haver-local,,C273LMT@IFS,C273LMT@IFS,"Mexico: Total Reserves Minus Gold (EOP,Mil.US$)",,International Monetary Fund,False,2012,160413.0
haver-local,,C273LMT@IFS,C273LMT@IFS,"Mexico: Total Reserves Minus Gold (EOP,Mil.US$)",,International Monetary Fund,False,2013,175432.0
haver-local,,C273LMT@IFS,C273LMT@IFS,"Mexico: Total Reserves Minus Gold (EOP,Mil.US$)",,International Monetary Fund,False,2014,190923.0
haver-local,,C273LMT@IFS,C273LMT@IFS,"Mexico: Total Reserves Minus Gold (EOP,Mil.US$)",,International Monetary Fund,False,2015,173458.0
haver-local,,C273LMT@IFS,C273LMT@IFS,"Mexico: Total Reserves Minus Gold (EOP,Mil.US$)",,International Monetary Fund,False,2016,173536.0
haver-local,,C273LMT@IFS,C273LMT@IFS,"Mexico: Total Reserves Minus Gold (EOP,Mil.US$)",,International Monetary Fund,False,2017,170458.0
haver-local,,C273LMT@IFS,C273LMT@IFS,"Mexico: Total Reserves Minus Gold (EOP,Mil.US$)",,International Monetary Fund,False,2018,171445.0
haver-local,,C273LMT@IFS,C273LMT@IFS,"Mexico: Total Reserves Minus Gold (EOP,Mil.US$)",,International Monetary Fund,False,2019,177177.0
haver-local,,C273LMT@IFS,C273LMT@IFS,"Mexico: Total Reserves Minus Gold (EOP,Mil.US$)",,International Monetary Fund,False,2020,191769.0
haver-local,,C273LMT@IFS,C273LMT@IFS,"Mexico: Total Reserves Minus Gold (EOP,Mil.US$)",,International Monetary Fund,False,2021,200775.0
haver-local,,C273LMT@IFS,C273LMT@IFS,"Mexico: Total Reserves Minus Gold (EOP,Mil.US$)",,International Monetary Fund,False,2022,194125.0
haver-local,,C273LMT@IFS,C273LMT@IFS,"Mexico: Total Reserves Minus Gold (EOP,Mil.US$)",,International Monetary Fund,False,2023,206351.0
haver-local,,C273LMT@IFS,C273LMT@IFS,"Mexico: Total Reserves Minus Gold (EOP,Mil.US$)",,International Monetary Fund,False,2024,221944.0
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,1990,14232.7
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,1991,9857.5
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,1992,12764.6
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,1993,17435.6
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,1994,14610.2
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,1995,42968.0
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,1996,31440.1
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,1997,27803.2
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,1998,39650.5
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,1999,39445.0
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,2000,41690.3
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,2001,55542.6
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,2002,24316.1
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,2003,30555.3
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,2004,37235.1
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,2005,32661.0
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,2006,35977.8
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,2007,42706.7
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,2008,33703.6
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,2009,39440.0
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,2010,62651.0
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,2011,61835.5
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,2012,101180.5
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,2013,81834.5
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,2014,73656.2
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,2015,51828.6
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,2016,84368.9
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,2017,68584.5
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,2018,49764.2
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,2019,56167.8
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,2020,57419.0
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,2021,45699.5
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,2022,34519.2
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,2023,34743.0
haver-local,,C273TZDS@WBDEBT,C273TZDS@WBDEBT,Mexico: Disbursements on External Debt: Long-Term+IMF purchases (Mil.US$),,World Bank,False,2024,46031.8
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,1990,7307.2
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,1991,8191.8
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,1992,7511.9
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,1993,8086.9
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,1994,9046.9
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,1995,10895.1
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,1996,11646.1
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,1997,11172.2
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,1998,11177.7
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,1999,12066.4
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,2000,14286.9
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,2001,12830.1
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,2002,10392.7
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,2003,9613.6
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,2004,10354.4
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,2005,11369.5
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,2006,12190.0
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,2007,13748.3
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,2008,11985.6
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,2009,10550.1
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,2010,10063.2
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,2011,12715.8
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,2012,34171.8
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,2013,19146.3
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,2014,17504.4
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,2015,20650.4
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,2016,19342.1
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,2017,27306.2
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,2018,26108.4
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,2019,25936.4
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,2020,23644.1
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,2021,23445.6
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,2022,21004.0
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,2023,26419.3
haver-local,,C273TZPI@WBDEBT,C273TZPI@WBDEBT,Mexico: Interest Payments on External Debt: Total (Mil.US$),,World Bank,False,2024,23887.7
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,1990,11335.9
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,1991,13567.2
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,1992,20770.9
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,1993,24155.8
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,1994,20161.1
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,1995,26223.1
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,1996,40530.1
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,1997,42015.0
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,1998,29381.0
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,1999,35553.6
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,2000,59235.1
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,2001,47675.7
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,2002,38012.0
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,2003,32358.2
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,2004,39672.5
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,2005,36471.0
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,2006,54627.2
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,2007,38036.3
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,2008,40589.1
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,2009,32868.2
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,2010,31745.9
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,2011,41424.0
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,2012,69587.9
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,2013,39319.9
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,2014,47005.4
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,2015,52816.6
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,2016,78518.8
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,2017,65491.0
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,2018,58671.3
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,2019,69173.3
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,2020,71611.9
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,2021,79262.0
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,2022,55884.4
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,2023,54692.8
haver-local,,C273TZTS@WBDEBT,C273TZTS@WBDEBT,Mexico: Total Debt Service Paid (Mil.US$),,World Bank,False,2024,67011.2
haver-local,,C273UDTC@WBDEBT,C273UDTC@WBDEBT,Mexico: L-T Debt Outs: Public & Publicly Guaranteed Debt (Mil.US$),,World Bank,False,1990,76136.2
haver-local,,C273UDTC@WBDEBT,C273UDTC@WBDEBT,Mexico: L-T Debt Outs: Public & Publicly Guaranteed Debt (Mil.US$),,World Bank,False,1991,77976.9
haver-local,,C273UDTC@WBDEBT,C273UDTC@WBDEBT,Mexico: L-T Debt Outs: Public & Publicly Guaranteed Debt (Mil.US$),,World Bank,False,1992,71295.3
haver-local,,C273UDTC@WBDEBT,C273UDTC@WBDEBT,Mexico: L-T Debt Outs: Public & Publicly Guaranteed Debt (Mil.US$),,World Bank,False,1993,75269.4
haver-local,,C273UDTC@WBDEBT,C273UDTC@WBDEBT,Mexico: L-T Debt Outs: Public & Publicly Guaranteed Debt (Mil.US$),,World Bank,False,1994,79633.4
haver-local,,C273UDTC@WBDEBT,C273UDTC@WBDEBT,Mexico: L-T Debt Outs: Public & Publicly Guaranteed Debt (Mil.US$),,World Bank,False,1995,95257.0
haver-local,,C273UDTC@WBDEBT,C273UDTC@WBDEBT,Mexico: L-T Debt Outs: Public & Publicly Guaranteed Debt (Mil.US$),,World Bank,False,1996,94125.4
haver-local,,C273UDTC@WBDEBT,C273UDTC@WBDEBT,Mexico: L-T Debt Outs: Public & Publicly Guaranteed Debt (Mil.US$),,World Bank,False,1997,84441.1
haver-local,,C273UDTC@WBDEBT,C273UDTC@WBDEBT,Mexico: L-T Debt Outs: Public & Publicly Guaranteed Debt (Mil.US$),,World Bank,False,1998,88036.3
haver-local,,C273UDTC@WBDEBT,C273UDTC@WBDEBT,Mexico: L-T Debt Outs: Public & Publicly Guaranteed Debt (Mil.US$),,World Bank,False,1999,88749.6
haver-local,,C273UDTC@WBDEBT,C273UDTC@WBDEBT,Mexico: L-T Debt Outs: Public & Publicly Guaranteed Debt (Mil.US$),,World Bank,False,2000,82767.4
haver-local,,C273UDTC@WBDEBT,C273UDTC@WBDEBT,Mexico: L-T Debt Outs: Public & Publicly Guaranteed Debt (Mil.US$),,World Bank,False,2001,96004.7
haver-local,,C273UDTC@WBDEBT,C273UDTC@WBDEBT,Mexico: L-T Debt Outs: Public & Publicly Guaranteed Debt (Mil.US$),,World Bank,False,2002,101233.6
haver-local,,C273UDTC@WBDEBT,C273UDTC@WBDEBT,Mexico: L-T Debt Outs: Public & Publicly Guaranteed Debt (Mil.US$),,World Bank,False,2003,109049.9
